Name,MeetingName,MeetingTime,IsWearingBlinkers,Place,Going
Red Rum,Chester,20/10/2021 13:05,FALSE,4,Good
Nevele Pride,Chester,20/10/2021 13:05,FALSE,6,Good
Fairway,Chester,20/10/2021 13:05,FALSE,2,Good
Pensive,Chester,20/10/2021 13:05,FALSE,5,Good
Majestic Prince,Chester,20/10/2021 13:05,FALSE,3,Good
Seattle Slew,Chester,20/10/2021 13:05,FALSE,1,Good
Pensive,Newcastle,24/10/2021 13:15,FALSE,6,Firm
Amberlee House,Newcastle,24/10/2021 13:15,TRUE,8,Firm
Brigadier Gerard,Newcastle,24/10/2021 13:15,FALSE,4,Firm
Affirmed,Newcastle,24/10/2021 13:15,FALSE,5,Firm
Sunday Silence,Newcastle,24/10/2021 13:15,FALSE,7,Firm
Blue Peter,Newcastle,24/10/2021 13:15,FALSE,1,Firm
Fairway,Newcastle,24/10/2021 13:15,FALSE,2,Firm
Mahmoud,Newcastle,24/10/2021 13:15,FALSE,3,Firm
Hambletonian,Chepstow,24/10/2021 14:25,TRUE,4,Firm
Bret Hanover,Chepstow,24/10/2021 14:25,FALSE,2,Firm
Fifinella,Chepstow,24/10/2021 14:25,FALSE,8,Firm
Carry Back,Chepstow,24/10/2021 14:25,FALSE,3,Firm
Bahram,Chepstow,24/10/2021 14:25,FALSE,6,Firm
Pensive,Chepstow,24/10/2021 14:25,FALSE,5,Firm
Mahmoud,Chepstow,24/10/2021 14:25,FALSE,1,Firm
Sunday Silence,Chepstow,24/10/2021 14:25,FALSE,7,Firm
Gainsborough,Chepstow,24/10/2021 14:25,FALSE,9,Firm
Canonero II,Kempton,25/10/2021 13:40,FALSE,4,Good
Native Dancer,Kempton,25/10/2021 13:40,FALSE,7,Good
Seattle Slew,Kempton,25/10/2021 13:40,FALSE,1,Good
Isinglass,Kempton,25/10/2021 13:40,FALSE,5,Good
Hambletonian,Kempton,25/10/2021 13:40,FALSE,6,Good
Kincsem,Kempton,25/10/2021 13:40,FALSE,8,Good
Tim Tam,Kempton,25/10/2021 13:40,FALSE,2,Good
Majestic Prince,Kempton,25/10/2021 13:40,FALSE,3,Good
Amberlee House,Kempton,25/10/2021 13:40,FALSE,9,Good
Red Rum,Chester,29/10/2021 14:55,FALSE,4,Good
Fifinella,Chester,29/10/2021 14:55,TRUE,10,Good
Hambletonian,Chester,29/10/2021 14:55,TRUE,8,Good
Smarty Jones,Chester,29/10/2021 14:55,FALSE,7,Good
Mahmoud,Chester,29/10/2021 14:55,FALSE,1,Good
Carry Back,Chester,29/10/2021 14:55,FALSE,6,Good
Red Fox,Chester,29/10/2021 14:55,FALSE,3,Good
Affirmed,Chester,29/10/2021 14:55,FALSE,5,Good
Majestic Prince,Chester,29/10/2021 14:55,FALSE,2,Good
Gallant Fox,Chester,29/10/2021 14:55,FALSE,9,Good
Admiral Pete,Wolverhapton,31/10/2021 12:10,FALSE,3,Good
Gallant Fox,Wolverhapton,31/10/2021 12:10,TRUE,4,Good
Seabiscuit,Wolverhapton,31/10/2021 12:10,FALSE,5,Good
War Admiral,Wolverhapton,31/10/2021 12:10,FALSE,2,Good
Dan Patch,Wolverhapton,31/10/2021 12:10,FALSE,1,Good
Red Fox,Chester,31/10/2021 13:20,TRUE,3,Good
Gallant Fox,Chester,31/10/2021 13:20,FALSE,4,Good
Pleasant Colony,Chester,31/10/2021 13:20,FALSE,5,Good
Swaps,Chester,31/10/2021 13:20,FALSE,2,Good
Fairway,Chester,31/10/2021 13:20,TRUE,1,Good
Sunday Silence,Aintree,01/11/2021 13:40,FALSE,5,Heavy
Spectacular Bid,Aintree,01/11/2021 13:40,FALSE,9,Heavy
Gainsborough,Aintree,01/11/2021 13:40,FALSE,8,Heavy
Real Quiet,Aintree,01/11/2021 13:40,FALSE,1,Heavy
Brigadier Gerard,Aintree,01/11/2021 13:40,TRUE,4,Heavy
Fifinella,Aintree,01/11/2021 13:40,FALSE,7,Heavy
Sir Barton,Aintree,01/11/2021 13:40,FALSE,10,Heavy
Seattle Slew,Aintree,01/11/2021 13:40,FALSE,2,Heavy
Canonero II,Aintree,01/11/2021 13:40,FALSE,3,Heavy
Omaha,Aintree,01/11/2021 13:40,FALSE,6,Heavy
Pleasant Colony,Epsom Downs,05/11/2021 12:50,TRUE,8,Heavy
Seabiscuit,Epsom Downs,05/11/2021 12:50,TRUE,7,Heavy
War Emblem,Epsom Downs,05/11/2021 12:50,FALSE,4,Heavy
Slow Dance,Epsom Downs,05/11/2021 12:50,FALSE,3,Heavy
Tim Tam,Epsom Downs,05/11/2021 12:50,FALSE,2,Heavy
Messenger,Epsom Downs,05/11/2021 12:50,TRUE,1,Heavy
Pensive,Epsom Downs,05/11/2021 12:50,FALSE,6,Heavy
Amberlee House,Epsom Downs,05/11/2021 12:50,TRUE,9,Heavy
Smarty Jones,Epsom Downs,05/11/2021 12:50,TRUE,5,Heavy
Slow Dance,Chepstow,09/11/2021 12:55,FALSE,2,Good
War Emblem,Chepstow,09/11/2021 12:55,TRUE,1,Good
Spectacular Bid,Chepstow,09/11/2021 12:55,FALSE,5,Good
Hambletonian,Chepstow,09/11/2021 12:55,FALSE,3,Good
Northern Dancer,Chepstow,09/11/2021 12:55,FALSE,4,Good
Funny Cide,Sedgefield,09/11/2021 13:15,FALSE,9,Good
Last Orders,Sedgefield,09/11/2021 13:15,FALSE,6,Good
Secretariat,Sedgefield,09/11/2021 13:15,TRUE,8,Good
Blue Peter,Sedgefield,09/11/2021 13:15,FALSE,1,Good
Admiral Pete,Sedgefield,09/11/2021 13:15,FALSE,5,Good
Kincsem,Sedgefield,09/11/2021 13:15,TRUE,7,Good
Majestic Prince,Sedgefield,09/11/2021 13:15,TRUE,3,Good
Niatross,Sedgefield,09/11/2021 13:15,FALSE,4,Good
Party Politics,Sedgefield,09/11/2021 13:15,FALSE,2,Good
Red Rum,Redcar,10/11/2021 14:25,FALSE,4,Heavy
Spectacular Bid,Redcar,10/11/2021 14:25,TRUE,9,Heavy
Carry Back,Redcar,10/11/2021 14:25,TRUE,5,Heavy
Hambletonian,Redcar,10/11/2021 14:25,FALSE,7,Heavy
Dan Patch,Redcar,10/11/2021 14:25,TRUE,2,Heavy
Real Quiet,Redcar,10/11/2021 14:25,FALSE,1,Heavy
Swaps,Redcar,10/11/2021 14:25,TRUE,3,Heavy
Northern Dancer,Redcar,10/11/2021 14:25,FALSE,8,Heavy
Greyhound,Redcar,10/11/2021 14:25,FALSE,6,Heavy
Brigadier Gerard,Worcester,12/11/2021 13:35,FALSE,6,Good
Fifinella,Worcester,12/11/2021 13:35,FALSE,8,Good
Nevele Pride,Worcester,12/11/2021 13:35,FALSE,9,Good
Tim Tam,Worcester,12/11/2021 13:35,FALSE,4,Good
Blue Peter,Worcester,12/11/2021 13:35,FALSE,1,Good
Pensive,Worcester,12/11/2021 13:35,TRUE,7,Good
Messenger,Worcester,12/11/2021 13:35,TRUE,3,Good
Admiral Pete,Worcester,12/11/2021 13:35,TRUE,5,Good
Assault,Worcester,12/11/2021 13:35,FALSE,2,Good
Exterminator,Kempton,13/11/2021 12:45,FALSE,6,Good
Pleasant Colony,Kempton,13/11/2021 12:45,FALSE,8,Good
Whirlaway,Kempton,13/11/2021 12:45,FALSE,3,Good
Carry Back,Kempton,13/11/2021 12:45,FALSE,5,Good
Isinglass,Kempton,13/11/2021 12:45,FALSE,4,Good
Majestic Prince,Kempton,13/11/2021 12:45,FALSE,2,Good
Kincsem,Kempton,13/11/2021 12:45,TRUE,7,Good
Count Fleet,Kempton,13/11/2021 12:45,FALSE,1,Good
Exterminator,Huntingdon,16/11/2021 12:50,FALSE,6,Good
Gainsborough,Huntingdon,16/11/2021 12:50,FALSE,9,Good
Canonero II,Huntingdon,16/11/2021 12:50,TRUE,3,Good
War Emblem,Huntingdon,16/11/2021 12:50,FALSE,4,Good
Admiral Pete,Huntingdon,16/11/2021 12:50,FALSE,5,Good
Majestic Prince,Huntingdon,16/11/2021 12:50,FALSE,2,Good
Swaps,Huntingdon,16/11/2021 12:50,FALSE,1,Good
Pretty Polly,Huntingdon,16/11/2021 12:50,FALSE,7,Good
Sir Barton,Huntingdon,16/11/2021 12:50,TRUE,8,Good
Niatross,Newcastle,17/11/2021 13:55,FALSE,4,Good
Whirlaway,Newcastle,17/11/2021 13:55,FALSE,3,Good
Citation,Newcastle,17/11/2021 13:55,FALSE,5,Good
Tim Tam,Newcastle,17/11/2021 13:55,FALSE,2,Good
Secretariat,Newcastle,17/11/2021 13:55,FALSE,9,Good
Pensive,Newcastle,17/11/2021 13:55,FALSE,7,Good
Kauai King,Newcastle,17/11/2021 13:55,FALSE,6,Good
Count Fleet,Newcastle,17/11/2021 13:55,FALSE,1,Good
Gallant Fox,Newcastle,17/11/2021 13:55,TRUE,8,Good
Spectacular Bid,Newcastle,19/11/2021 12:05,FALSE,7,Heavy
Red Rum,Newcastle,19/11/2021 12:05,FALSE,3,Heavy
Bahram,Newcastle,19/11/2021 12:05,FALSE,6,Heavy
Exterminator,Newcastle,19/11/2021 12:05,FALSE,5,Heavy
Assault,Newcastle,19/11/2021 12:05,FALSE,1,Heavy
Hambletonian,Newcastle,19/11/2021 12:05,FALSE,4,Heavy
War Admiral,Newcastle,19/11/2021 12:05,FALSE,2,Heavy
Funny Cide,Newcastle,19/11/2021 12:05,FALSE,8,Heavy
Whirlaway,Kempton,21/11/2021 12:15,FALSE,3,Good
Seabiscuit,Kempton,21/11/2021 12:15,FALSE,8,Good
Seattle Slew,Kempton,21/11/2021 12:15,TRUE,1,Good
Dan Patch,Kempton,21/11/2021 12:15,TRUE,2,Good
Omaha,Kempton,21/11/2021 12:15,TRUE,7,Good
Brigadier Gerard,Kempton,21/11/2021 12:15,TRUE,4,Good
Kincsem,Kempton,21/11/2021 12:15,FALSE,6,Good
Citation,Kempton,21/11/2021 12:15,TRUE,5,Good
Pretty Polly,Aintree,21/11/2021 12:25,FALSE,5,Good
Secretariat,Aintree,21/11/2021 12:25,FALSE,7,Good
Fairway,Aintree,21/11/2021 12:25,TRUE,1,Good
War Emblem,Aintree,21/11/2021 12:25,FALSE,4,Good
Swaps,Aintree,21/11/2021 12:25,FALSE,3,Good
Kincsem,Aintree,21/11/2021 12:25,FALSE,6,Good
Count Fleet,Aintree,21/11/2021 12:25,FALSE,2,Good
Canonero II,Wolverhapton,22/11/2021 12:25,FALSE,6,Soft
Fairway,Wolverhapton,22/11/2021 12:25,FALSE,2,Soft
Swaps,Wolverhapton,22/11/2021 12:25,FALSE,4,Soft
Majestic Prince,Wolverhapton,22/11/2021 12:25,TRUE,3,Soft
Native Dancer,Wolverhapton,22/11/2021 12:25,FALSE,7,Soft
Tim Tam,Wolverhapton,22/11/2021 12:25,FALSE,5,Soft
Blue Peter,Wolverhapton,22/11/2021 12:25,FALSE,1,Soft
Silver Charm,Wolverhapton,22/11/2021 12:25,FALSE,8,Soft
Fairway,Ludlow,25/11/2021 14:35,TRUE,2,Good
Messenger,Ludlow,25/11/2021 14:35,FALSE,3,Good
Affirmed,Ludlow,25/11/2021 14:35,FALSE,5,Good
Izanami,Ludlow,25/11/2021 14:35,FALSE,8,Good
Fifinella,Ludlow,25/11/2021 14:35,FALSE,7,Good
Count Fleet,Ludlow,25/11/2021 14:35,FALSE,1,Good
Tim Tam,Ludlow,25/11/2021 14:35,TRUE,4,Good
Bahram,Ludlow,25/11/2021 14:35,FALSE,6,Good
Citation,Kempton,29/11/2021 14:45,FALSE,3,Soft
Fifinella,Kempton,29/11/2021 14:45,FALSE,5,Soft
Charismatic,Kempton,29/11/2021 14:45,TRUE,7,Soft
Omaha,Kempton,29/11/2021 14:45,FALSE,4,Soft
War Emblem,Kempton,29/11/2021 14:45,FALSE,1,Soft
Alysheba,Kempton,29/11/2021 14:45,TRUE,2,Soft
Funny Cide,Kempton,29/11/2021 14:45,FALSE,6,Soft
Pleasant Colony,Doncaster,01/12/2021 13:50,FALSE,7,Good
Red Rum,Doncaster,01/12/2021 13:50,FALSE,3,Good
Isinglass,Doncaster,01/12/2021 13:50,FALSE,2,Good
Native Dancer,Doncaster,01/12/2021 13:50,FALSE,6,Good
Smarty Jones,Doncaster,01/12/2021 13:50,FALSE,5,Good
Niatross,Doncaster,01/12/2021 13:50,FALSE,1,Good
Sir Barton,Doncaster,01/12/2021 13:50,FALSE,8,Good
Admiral Pete,Doncaster,01/12/2021 13:50,FALSE,4,Good
Izanami,Newcastle,01/12/2021 13:00,FALSE,6,Heavy
Red Marauder,Newcastle,01/12/2021 13:00,FALSE,2,Heavy
Party Politics,Newcastle,01/12/2021 13:00,FALSE,1,Heavy
Majestic Prince,Newcastle,01/12/2021 13:00,FALSE,3,Heavy
Pensive,Newcastle,01/12/2021 13:00,FALSE,5,Heavy
Amberlee House,Newcastle,01/12/2021 13:00,FALSE,7,Heavy
Affirmed,Newcastle,01/12/2021 13:00,TRUE,4,Heavy
Last Orders,Doncaster,02/12/2021 12:20,FALSE,3,Soft
Exterminator,Doncaster,02/12/2021 12:20,FALSE,5,Soft
Bret Hanover,Doncaster,02/12/2021 12:20,FALSE,2,Soft
Mahmoud,Doncaster,02/12/2021 12:20,TRUE,1,Soft
Greyhound,Doncaster,02/12/2021 12:20,FALSE,4,Soft
Pensive,Doncaster,02/12/2021 12:20,FALSE,6,Soft
Nevele Pride,Doncaster,02/12/2021 12:20,FALSE,7,Soft
Charismatic,Doncaster,02/12/2021 12:20,FALSE,8,Soft
Red Fox,Kempton,04/12/2021 12:25,FALSE,5,Good
Assault,Kempton,04/12/2021 12:25,FALSE,3,Good
Blue Peter,Kempton,04/12/2021 12:25,FALSE,1,Good
Party Politics,Kempton,04/12/2021 12:25,FALSE,2,Good
Majestic Prince,Kempton,04/12/2021 12:25,FALSE,4,Good
Izanami,Kempton,04/12/2021 12:25,FALSE,6,Good
Gainsborough,Kempton,04/12/2021 12:25,FALSE,7,Good
Mahmoud,Chepstow,07/12/2021 13:25,FALSE,2,Good
Kincsem,Chepstow,07/12/2021 13:25,FALSE,6,Good
Red Marauder,Chepstow,07/12/2021 13:25,FALSE,1,Good
Exterminator,Chepstow,07/12/2021 13:25,FALSE,5,Good
Canonero II,Chepstow,07/12/2021 13:25,TRUE,3,Good
Red Fox,Chepstow,07/12/2021 13:25,FALSE,4,Good
Gainsborough,Worcester,08/12/2021 13:45,FALSE,6,Soft
Greyhound,Worcester,08/12/2021 13:45,FALSE,4,Soft
Nevele Pride,Worcester,08/12/2021 13:45,FALSE,7,Soft
Northern Dancer,Worcester,08/12/2021 13:45,TRUE,5,Soft
Majestic Prince,Worcester,08/12/2021 13:45,FALSE,2,Soft
Amberlee House,Worcester,08/12/2021 13:45,FALSE,8,Soft
Bret Hanover,Worcester,08/12/2021 13:45,FALSE,3,Soft
Real Quiet,Worcester,08/12/2021 13:45,FALSE,1,Soft
Charismatic,Doncaster,11/12/2021 12:55,FALSE,9,Soft
Secretariat,Doncaster,11/12/2021 12:55,FALSE,8,Soft
Kauai King,Doncaster,11/12/2021 12:55,FALSE,6,Soft
Fairway,Doncaster,11/12/2021 12:55,FALSE,2,Soft
Last Orders,Doncaster,11/12/2021 12:55,FALSE,7,Soft
Party Politics,Doncaster,11/12/2021 12:55,TRUE,1,Soft
Exterminator,Doncaster,11/12/2021 12:55,TRUE,5,Soft
Tim Tam,Doncaster,11/12/2021 12:55,TRUE,3,Soft
Bret Hanover,Doncaster,11/12/2021 12:55,FALSE,4,Soft
Seabiscuit,Epsom Downs,15/12/2021 12:00,FALSE,7,Heavy
Sir Barton,Epsom Downs,15/12/2021 12:00,FALSE,9,Heavy
Last Orders,Epsom Downs,15/12/2021 12:00,FALSE,6,Heavy
Charismatic,Epsom Downs,15/12/2021 12:00,TRUE,8,Heavy
Messenger,Epsom Downs,15/12/2021 12:00,FALSE,2,Heavy
Whirlaway,Epsom Downs,15/12/2021 12:00,FALSE,4,Heavy
Dan Patch,Epsom Downs,15/12/2021 12:00,FALSE,1,Heavy
Mahmoud,Epsom Downs,15/12/2021 12:00,FALSE,3,Heavy
Pensive,Epsom Downs,15/12/2021 12:00,TRUE,5,Heavy
Smarty Jones,Epsom Downs,16/12/2021 12:10,TRUE,3,Heavy
Seattle Slew,Epsom Downs,16/12/2021 12:10,FALSE,2,Heavy
Pleasant Colony,Epsom Downs,16/12/2021 12:10,FALSE,9,Heavy
Blue Peter,Epsom Downs,16/12/2021 12:10,FALSE,1,Heavy
Nevele Pride,Epsom Downs,16/12/2021 12:10,FALSE,8,Heavy
Omaha,Epsom Downs,16/12/2021 12:10,TRUE,7,Heavy
Northern Dancer,Epsom Downs,16/12/2021 12:10,TRUE,6,Heavy
Last Orders,Epsom Downs,16/12/2021 12:10,FALSE,5,Heavy
Funny Cide,Epsom Downs,16/12/2021 12:10,FALSE,10,Heavy
Affirmed,Epsom Downs,16/12/2021 12:10,FALSE,4,Heavy
Kauai King,Wolverhapton,19/12/2021 12:15,FALSE,2,Good
Secretariat,Wolverhapton,19/12/2021 12:15,FALSE,4,Good
Party Politics,Wolverhapton,19/12/2021 12:15,TRUE,1,Good
Funny Cide,Wolverhapton,19/12/2021 12:15,FALSE,5,Good
Gallant Fox,Wolverhapton,19/12/2021 12:15,FALSE,3,Good
Sir Barton,Epsom Downs,21/12/2021 12:15,FALSE,7,Soft
Charismatic,Epsom Downs,21/12/2021 12:15,FALSE,8,Soft
Nevele Pride,Epsom Downs,21/12/2021 12:15,FALSE,6,Soft
Mahmoud,Epsom Downs,21/12/2021 12:15,FALSE,3,Soft
Blue Peter,Epsom Downs,21/12/2021 12:15,FALSE,1,Soft
Fifinella,Epsom Downs,21/12/2021 12:15,TRUE,5,Soft
Seattle Slew,Epsom Downs,21/12/2021 12:15,FALSE,2,Soft
Red Fox,Epsom Downs,21/12/2021 12:15,FALSE,4,Soft
Northern Dancer,Ludlow,25/12/2021 12:30,TRUE,4,Soft
Seabiscuit,Ludlow,25/12/2021 12:30,FALSE,6,Soft
Funny Cide,Ludlow,25/12/2021 12:30,FALSE,8,Soft
Seattle Slew,Ludlow,25/12/2021 12:30,FALSE,1,Soft
Brigadier Gerard,Ludlow,25/12/2021 12:30,TRUE,2,Soft
Pretty Polly,Ludlow,25/12/2021 12:30,FALSE,5,Soft
Silver Charm,Ludlow,25/12/2021 12:30,TRUE,7,Soft
Pensive,Ludlow,25/12/2021 12:30,FALSE,3,Soft
Hambletonian,Worcester,27/12/2021 12:35,TRUE,3,Good
Red Fox,Worcester,27/12/2021 12:35,FALSE,2,Good
Smarty Jones,Worcester,27/12/2021 12:35,FALSE,4,Good
Sir Barton,Worcester,27/12/2021 12:35,FALSE,5,Good
Party Politics,Worcester,27/12/2021 12:35,TRUE,1,Good
Pretty Polly,Kempton,30/12/2021 12:55,FALSE,6,Soft
Affirmed,Kempton,30/12/2021 12:55,FALSE,5,Soft
War Admiral,Kempton,30/12/2021 12:55,FALSE,2,Soft
Northern Dancer,Kempton,30/12/2021 12:55,FALSE,7,Soft
Fifinella,Kempton,30/12/2021 12:55,FALSE,8,Soft
Carry Back,Kempton,30/12/2021 12:55,TRUE,4,Soft
Canonero II,Kempton,30/12/2021 12:55,FALSE,3,Soft
Assault,Kempton,30/12/2021 12:55,FALSE,1,Soft
Dan Patch,Beverley,03/01/2022 13:55,FALSE,2,Good
Kincsem,Beverley,03/01/2022 13:55,FALSE,5,Good
Blue Peter,Beverley,03/01/2022 13:55,FALSE,1,Good
Red Rum,Beverley,03/01/2022 13:55,FALSE,4,Good
Funny Cide,Beverley,03/01/2022 13:55,FALSE,7,Good
Nevele Pride,Beverley,03/01/2022 13:55,FALSE,6,Good
Amberlee House,Beverley,03/01/2022 13:55,FALSE,8,Good
Fairway,Beverley,03/01/2022 13:55,FALSE,3,Good
Omaha,Wolverhapton,04/01/2022 14:05,FALSE,8,Good
Spectacular Bid,Wolverhapton,04/01/2022 14:05,FALSE,9,Good
Whirlaway,Wolverhapton,04/01/2022 14:05,FALSE,2,Good
Niatross,Wolverhapton,04/01/2022 14:05,TRUE,3,Good
Fairway,Wolverhapton,04/01/2022 14:05,FALSE,1,Good
Smarty Jones,Wolverhapton,04/01/2022 14:05,FALSE,4,Good
Pretty Polly,Wolverhapton,04/01/2022 14:05,TRUE,6,Good
Bahram,Wolverhapton,04/01/2022 14:05,FALSE,5,Good
Secretariat,Wolverhapton,04/01/2022 14:05,FALSE,7,Good
Pensive,Uttoxeter,07/01/2022 13:10,FALSE,7,Heavy
Exterminator,Uttoxeter,07/01/2022 13:10,FALSE,6,Heavy
Smarty Jones,Uttoxeter,07/01/2022 13:10,TRUE,5,Heavy
Brigadier Gerard,Uttoxeter,07/01/2022 13:10,FALSE,4,Heavy
Northern Dancer,Uttoxeter,07/01/2022 13:10,FALSE,8,Heavy
Gallant Fox,Uttoxeter,07/01/2022 13:10,FALSE,9,Heavy
Count Fleet,Uttoxeter,07/01/2022 13:10,FALSE,1,Heavy
Sir Barton,Uttoxeter,07/01/2022 13:10,FALSE,11,Heavy
Nevele Pride,Uttoxeter,07/01/2022 13:10,FALSE,10,Heavy
Seattle Slew,Uttoxeter,07/01/2022 13:10,FALSE,2,Heavy
Fairway,Uttoxeter,07/01/2022 13:10,FALSE,3,Heavy
Sunday Silence,Sedgefield,10/01/2022 12:20,TRUE,5,Soft
Northern Dancer,Sedgefield,10/01/2022 12:20,TRUE,4,Soft
Sir Barton,Sedgefield,10/01/2022 12:20,FALSE,7,Soft
Mahmoud,Sedgefield,10/01/2022 12:20,TRUE,1,Soft
Izanami,Sedgefield,10/01/2022 12:20,FALSE,6,Soft
Assault,Sedgefield,10/01/2022 12:20,FALSE,2,Soft
Smarty Jones,Sedgefield,10/01/2022 12:20,FALSE,3,Soft
Slow Dance,Kempton,13/01/2022 12:40,FALSE,4,Heavy
Messenger,Kempton,13/01/2022 12:40,FALSE,3,Heavy
Fifinella,Kempton,13/01/2022 12:40,FALSE,8,Heavy
Exterminator,Kempton,13/01/2022 12:40,FALSE,6,Heavy
Count Fleet,Kempton,13/01/2022 12:40,FALSE,1,Heavy
Pensive,Kempton,13/01/2022 12:40,FALSE,7,Heavy
Last Orders,Kempton,13/01/2022 12:40,FALSE,5,Heavy
Charismatic,Kempton,13/01/2022 12:40,FALSE,9,Heavy
Fairway,Kempton,13/01/2022 12:40,FALSE,2,Heavy
Seabiscuit,Haydock,17/01/2022 12:00,TRUE,3,Soft
Omaha,Haydock,17/01/2022 12:00,FALSE,4,Soft
Seattle Slew,Haydock,17/01/2022 12:00,FALSE,1,Soft
Sir Barton,Haydock,17/01/2022 12:00,FALSE,5,Soft
Whirlaway,Haydock,17/01/2022 12:00,FALSE,2,Soft
Funny Cide,Haydock,17/01/2022 12:00,FALSE,6,Soft
Admiral Pete,Aintree,21/01/2022 14:20,TRUE,2,Good
Swaps,Aintree,21/01/2022 14:20,TRUE,1,Good
Funny Cide,Aintree,21/01/2022 14:20,FALSE,5,Good
Exterminator,Aintree,21/01/2022 14:20,FALSE,3,Good
Sir Barton,Aintree,21/01/2022 14:20,FALSE,4,Good
Real Quiet,Doncaster,25/01/2022 13:35,FALSE,1,Good
Sir Barton,Doncaster,25/01/2022 13:35,TRUE,5,Good
Alysheba,Doncaster,25/01/2022 13:35,FALSE,3,Good
Gainsborough,Doncaster,25/01/2022 13:35,FALSE,4,Good
Isinglass,Doncaster,25/01/2022 13:35,FALSE,2,Good
Isinglass,Aintree,25/01/2022 13:50,TRUE,3,Good
Count Fleet,Aintree,25/01/2022 13:50,FALSE,1,Good
Izanami,Aintree,25/01/2022 13:50,FALSE,7,Good
Secretariat,Aintree,25/01/2022 13:50,FALSE,6,Good
Bahram,Aintree,25/01/2022 13:50,FALSE,5,Good
Admiral Pete,Aintree,25/01/2022 13:50,FALSE,4,Good
Amberlee House,Aintree,25/01/2022 13:50,FALSE,8,Good
Messenger,Aintree,25/01/2022 13:50,FALSE,2,Good
Bret Hanover,Wolverhapton,28/01/2022 14:05,FALSE,5,Soft
Seattle Slew,Wolverhapton,28/01/2022 14:05,TRUE,1,Soft
Mahmoud,Wolverhapton,28/01/2022 14:05,FALSE,2,Soft
Isinglass,Wolverhapton,28/01/2022 14:05,TRUE,6,Soft
Native Dancer,Wolverhapton,28/01/2022 14:05,TRUE,9,Soft
Hambletonian,Wolverhapton,28/01/2022 14:05,FALSE,8,Soft
Citation,Wolverhapton,28/01/2022 14:05,FALSE,7,Soft
War Admiral,Wolverhapton,28/01/2022 14:05,FALSE,4,Soft
Majestic Prince,Wolverhapton,28/01/2022 14:05,FALSE,3,Soft
Tim Tam,Doncaster,31/01/2022 14:05,TRUE,2,Soft
Niatross,Doncaster,31/01/2022 14:05,TRUE,3,Soft
Real Quiet,Doncaster,31/01/2022 14:05,FALSE,1,Soft
Red Fox,Doncaster,31/01/2022 14:05,FALSE,5,Soft
Sunday Silence,Doncaster,31/01/2022 14:05,FALSE,8,Soft
Nevele Pride,Doncaster,31/01/2022 14:05,TRUE,9,Soft
Native Dancer,Doncaster,31/01/2022 14:05,FALSE,6,Soft
Gallant Fox,Doncaster,31/01/2022 14:05,FALSE,7,Soft
Bret Hanover,Doncaster,31/01/2022 14:05,FALSE,4,Soft
Omaha,Wolverhapton,04/02/2022 15:10,FALSE,5,Good
Mahmoud,Wolverhapton,04/02/2022 15:10,FALSE,3,Good
Assault,Wolverhapton,04/02/2022 15:10,TRUE,1,Good
Funny Cide,Wolverhapton,04/02/2022 15:10,FALSE,6,Good
Greyhound,Wolverhapton,04/02/2022 15:10,FALSE,4,Good
Red Marauder,Wolverhapton,04/02/2022 15:10,FALSE,2,Good
Hambletonian,Chester,05/02/2022 13:15,FALSE,5,Soft
Citation,Chester,05/02/2022 13:15,FALSE,4,Soft
War Admiral,Chester,05/02/2022 13:15,TRUE,2,Soft
Alysheba,Chester,05/02/2022 13:15,FALSE,3,Soft
Party Politics,Chester,05/02/2022 13:15,FALSE,1,Soft
Kincsem,Chester,05/02/2022 13:15,FALSE,6,Soft
Silver Charm,Chester,05/02/2022 13:15,FALSE,7,Soft
Tim Tam,Chester,06/02/2022 12:20,FALSE,3,Good
Amberlee House,Chester,06/02/2022 12:20,FALSE,8,Good
Hambletonian,Chester,06/02/2022 12:20,FALSE,5,Good
Pensive,Chester,06/02/2022 12:20,FALSE,6,Good
Assault,Chester,06/02/2022 12:20,FALSE,1,Good
Fifinella,Chester,06/02/2022 12:20,FALSE,7,Good
Swaps,Chester,06/02/2022 12:20,FALSE,2,Good
Affirmed,Chester,06/02/2022 12:20,FALSE,4,Good
Charismatic,Sedgefield,08/02/2022 12:40,FALSE,7,Soft
Fairway,Sedgefield,08/02/2022 12:40,FALSE,2,Soft
Pleasant Colony,Sedgefield,08/02/2022 12:40,FALSE,6,Soft
Last Orders,Sedgefield,08/02/2022 12:40,FALSE,4,Soft
Gainsborough,Sedgefield,08/02/2022 12:40,FALSE,5,Soft
Seattle Slew,Sedgefield,08/02/2022 12:40,TRUE,1,Soft
Tim Tam,Sedgefield,08/02/2022 12:40,FALSE,3,Soft
Niatross,Newcastle,12/02/2022 12:45,FALSE,1,Soft
Seabiscuit,Newcastle,12/02/2022 12:45,FALSE,5,Soft
Citation,Newcastle,12/02/2022 12:45,FALSE,3,Soft
Red Fox,Newcastle,12/02/2022 12:45,FALSE,2,Soft
Pensive,Newcastle,12/02/2022 12:45,FALSE,4,Soft
Spectacular Bid,Newcastle,12/02/2022 12:45,FALSE,6,Soft
Charismatic,Newcastle,12/02/2022 12:45,FALSE,7,Soft
Northern Dancer,Kempton,15/02/2022 13:45,FALSE,7,Heavy
Seattle Slew,Kempton,15/02/2022 13:45,FALSE,1,Heavy
Alysheba,Kempton,15/02/2022 13:45,FALSE,5,Heavy
Canonero II,Kempton,15/02/2022 13:45,FALSE,3,Heavy
